Actor,file_name,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,ZCR,emotion
Actor_01,03-01-08-02-01-02-01.wav,-583.7002,58.7757,-6.3594966,10.300801,-1.2749367,8.558703,-7.9135094,1.1394337,-7.8799667,-4.2184925,-8.814163,-5.4635077,0.46838433,-4.005719,-4.4784827,0.06700303,-3.7375495,-4.8032465,-1.5197507,-2.765227,0.048409806436567164,surprised
Actor_07,03-01-05-02-01-02-07.wav,-390.2718,51.95064,-13.199333,8.289696,6.2049513,11.45556,-14.3901415,-2.3950171,1.2023747,-0.6362698,-4.5785875,3.2610638,-0.6927104,-1.082829,0.0014378162,3.9311464,-2.5396533,0.31101483,3.5010915,-0.44147345,0.05423817736037234,angry
Actor_13,03-01-04-02-01-01-13.wav,-700.75476,84.1646,4.55056,13.064027,6.9362707,13.315514,-1.3873932,0.029490802,-5.8086495,-1.8513117,-2.3814397,-1.3781348,1.6678313,-2.0972013,-1.0760044,5.482288,-0.67624503,-1.973632,5.048796,-0.45694536,0.06399292382188498,sad
Actor_12,03-01-05-02-01-02-12.wav,-401.38705,51.26153,-13.474899,-2.6061213,-9.51567,3.8318388,-11.841293,3.278619,-1.2997472,-3.8834438,-4.1248937,0.1072531,-3.6307292,-3.5244863,-1.0654336,-3.5813143,-3.6746652,1.4114274,-0.69613916,-3.8763623,0.06468948143115942,angry
Actor_23,03-01-05-02-01-02-23.wav,-462.31448,46.1901,-15.609308,-1.256444,-5.6591516,-0.08553443,-9.750613,-3.6658523,-4.687232,-5.1734867,-7.467846,-5.4185653,-4.8708034,-2.658211,-5.693183,-2.2029352,-4.5430093,-5.7223406,-1.140874,-3.3069046,0.0842729757388179,angry
Actor_20,03-01-05-02-02-02-20.wav,-491.55704,37.130947,-14.195751,7.8988304,-2.4059348,-3.261712,-9.313029,-0.8786369,-12.417548,-8.419578,-5.78886,-6.6919146,-6.1757092,-2.6691217,-7.621373,-4.5477386,-3.0801082,-3.292688,-4.616986,-1.7335962,0.09808717291039157,angry
Actor_06,03-01-02-01-01-02-06.wav,-752.2438,79.83723,-6.4221306,14.22143,1.2245244,14.126369,-9.305337,-9.426622,-12.13879,-7.8767805,2.4101806,-0.37939596,-2.7276564,-5.522239,-5.9947443,-1.9667139,-2.4630466,-2.079354,-2.9486604,-3.160131,0.049705762987012986,calm
Actor_04,03-01-05-02-02-02-04.wav,-477.797,31.894796,-23.476091,2.0521407,-16.8929,-7.158306,-16.534233,2.0931842,-16.666027,-9.390957,-4.5826325,-6.798019,-5.869928,-0.9892359,-7.952144,1.7052824,-1.7373593,-3.360427,-1.3351609,0.7774782,0.10625949435763889,angry
Actor_05,03-01-02-01-02-02-05.wav,-739.96356,85.02769,7.8096256,24.409292,1.8952535,8.188356,0.55138385,3.2693956,-2.022707,-1.5710258,0.8352418,3.127672,4.28595,1.8837081,-0.095441505,0.25424117,-1.0437069,0.87434685,2.7289221,-2.338338,0.0662492148241206,calm
Actor_04,03-01-03-02-02-01-04.wav,-540.2644,43.22235,-17.589552,1.1674359,-4.4971485,-2.3227499,-14.634726,-1.7894887,-10.922587,-10.481071,-5.681403,-3.5488992,-8.019908,-3.4214423,-8.372398,-2.3402288,-4.3281474,-5.8730845,-6.905195,-3.9964838,0.08324184079142012,happy
Actor_17,03-01-07-01-02-01-17.wav,-597.3475,56.524155,5.9252844,13.7801485,6.56141,13.157757,0.6349408,7.9254184,-0.16413984,-2.935263,-1.099644,4.0867834,1.0565525,-3.7584217,1.8231835,3.403188,-0.40651542,-0.1600923,0.58331156,0.3080283,0.07010406949626866,disgust
Actor_04,03-01-08-01-02-01-04.wav,-586.83923,52.020916,-8.250874,4.104121,-8.962163,-0.16708839,-15.317616,-1.7943237,-13.023827,-10.802557,-5.9426174,-3.767671,-7.8844404,-5.012813,-9.547546,-1.9897811,-1.6744745,-4.04903,-1.6824919,0.94861466,0.08874404325513197,surprised
Actor_23,03-01-02-01-01-02-23.wav,-731.4882,70.913635,6.48944,12.725701,3.7193987,17.03768,-4.4894657,4.3252664,-4.06839,-0.782184,-3.9224393,-3.2692297,1.7539626,-0.49394414,-4.1477,0.2070052,-2.0989866,-0.15012175,1.2472516,-0.53027,0.06143651832460733,calm
Actor_25,03-01-08-01-02-01-25.wav,-161.34337,42.604862,17.809072,5.770482,6.477784,1.6560066,-9.166476,-9.62989,-6.4020896,0.34733513,-5.7273993,-2.8886187,-1.370879,-2.1711578,-2.7813022,-4.690125,-6.096417,-4.778083,-4.7803802,-3.7910159,0.22489711216517858,surprised
Actor_25,03-01-03-02-01-01-25.wav,-129.03412,57.293926,16.386469,9.567149,-1.7758306,-1.4694217,-7.946615,-0.9815356,-4.4234962,-5.5282874,-4.413754,-7.9188256,-0.9778721,-6.999334,-6.304586,-6.8159366,-6.993599,-5.7486725,-4.0142093,-2.8942502,0.166259765625,happy
Actor_13,03-01-02-01-02-01-13.wav,-752.08795,78.91528,13.15616,18.344519,5.4620166,15.542674,1.9799579,4.8321347,-0.5287152,-4.004569,-0.9851118,1.6448697,2.6409879,-2.3682337,-0.39494562,6.664193,0.7617216,-2.36345,4.094901,-0.0361279,0.05178595074152542,calm
Actor_11,03-01-04-02-01-01-11.wav,-635.47363,63.993034,6.8975763,16.907991,0.07839517,9.819348,-0.16363867,3.4819324,-2.0873644,-0.17977154,-3.0077584,-3.7073562,-0.40139863,1.1301258,-2.5528657,1.0485191,-1.9242584,1.283246,1.5522873,-0.31063268,0.06462628544329073,sad
Actor_11,03-01-07-01-01-02-11.wav,-621.0192,63.13957,8.43082,20.049997,5.66316,11.390047,-4.064478,8.196553,-0.77209,-0.98129505,-3.2626896,-2.1505773,2.4727726,0.69218415,-2.9360592,0.7924368,-1.5105053,0.22375606,1.6494007,-1.4803064,0.06650737333579881,disgust
Actor_21,03-01-08-02-01-02-21.wav,-541.0384,71.56266,-10.367346,9.80173,3.2799678,8.658113,-12.0461445,-3.6914828,-3.3751686,-6.2731724,-11.734288,-2.4474754,-2.352805,-8.83994,-5.635171,0.113800675,-5.4797144,-2.0601969,-2.146629,-5.93487,0.06418535786290322,surprised
Actor_20,03-01-08-01-01-02-20.wav,-612.81696,58.136963,-15.066643,4.787646,-4.8134713,0.75327814,-13.830414,-1.4770789,-10.007581,-8.163968,-5.3514395,-5.470542,-5.4031744,-4.066952,-6.3754373,-3.1054275,-4.0298,-3.8262317,-6.7833753,-3.3507135,0.06581885494402985,surprised
Actor_05,03-01-08-01-01-02-05.wav,-646.34155,74.12912,-1.6168959,10.048206,2.1406012,8.542958,-11.360659,-0.85961753,-2.2113144,-3.2036679,-4.4763346,-4.226305,-0.80088794,-1.3500416,-3.8937478,0.46119446,-1.3844575,-2.112605,0.21732384,-1.1555877,0.06421252264492754,surprised
Actor_15,03-01-05-01-02-02-15.wav,-531.42365,60.825382,-8.606841,8.755382,0.5403536,10.125825,-9.970938,1.020677,2.4211257,-3.0283148,-4.7093563,2.2951064,-2.1024156,-2.8926685,0.716453,0.2285967,-2.7006984,1.0739056,0.08111347,-3.5031304,0.07226415427334337,angry
Actor_05,03-01-04-01-02-02-05.wav,-777.7711,83.46096,16.423904,23.009153,9.652597,14.920284,-2.1152387,7.3887377,-1.0237082,-3.1468568,2.0324347,5.7039247,3.4100251,3.995552,-0.21756604,0.5558726,0.7662122,1.0031892,3.9681056,-2.0704675,0.06398027792744253,sad
Actor_19,03-01-03-02-01-01-19.wav,-622.56067,77.29836,2.5113099,22.080553,-0.3855589,9.037427,-0.079090014,5.239521,-7.5224442,-2.0562725,-5.7249637,-0.540332,6.5816035,-0.2065959,-4.25128,2.1866336,1.314012,2.2551808,1.6102226,-1.7419202,0.04846536237641243,happy
Actor_23,03-01-08-02-01-02-23.wav,-550.02136,57.94791,-13.185629,4.094948,-5.988897,5.1533155,-7.6710653,-5.1337056,-7.880204,-7.3302574,-6.5765977,-4.612952,-1.911987,-3.9281368,-6.290212,-2.7498722,-5.645121,-7.1727934,-2.6277394,-3.7894516,0.07055045984968354,surprised
Actor_17,03-01-04-02-02-02-17.wav,-574.4236,77.088264,-12.111908,8.536804,4.088198,14.825942,-1.8953427,5.9606624,-6.358539,-10.63752,-5.3317995,4.8868484,4.7204065,-5.205206,0.3653104,6.638185,-0.79556465,-1.2314472,4.16139,2.1005554,0.07542997901119403,sad
Actor_02,03-01-04-02-01-01-02.wav,-684.31573,62.340847,-8.324207,5.9357667,-1.9212883,-1.0301524,-10.189304,-1.967844,-11.886773,-8.715321,-5.9609404,-3.7124434,-6.0599976,-4.174381,-4.191667,-5.160754,1.7213534,-2.1669803,-6.5772996,-3.663088,0.057155337428774926,sad
Actor_09,03-01-02-02-01-01-09.wav,-830.0441,70.96747,16.022293,25.754528,11.738506,18.585413,6.715222,4.0248013,-2.0392468,-0.8188071,9.350845,3.8721144,0.57846296,4.94075,5.490604,2.2495697,-0.111360155,2.5473852,2.709201,-0.4741399,0.04692336012380192,calm
Actor_11,03-01-05-01-02-01-11.wav,-566.95764,64.87337,-0.055741947,17.34295,-3.3469882,6.539284,-3.3267763,4.80004,-2.110772,-1.0518448,-4.365917,-4.6788054,1.7928995,-0.23764263,-3.5255785,0.94796443,-1.9607233,-0.40711218,-0.21371877,-3.981306,0.05742996309432515,angry
Actor_19,03-01-03-01-01-01-19.wav,-689.5386,93.82917,7.4693737,20.691269,0.20707653,12.704981,2.246234,3.6091394,-6.5673056,-3.1764243,-4.467595,-3.545733,8.061084,-3.0684345,-3.0979075,0.3696637,-0.4981584,0.56806386,0.14004481,-0.50204825,0.039202827162756596,happy
Actor_01,03-01-06-02-01-01-01.wav,-474.58643,74.83671,-14.510592,9.21777,-4.8636274,11.183942,-1.2733642,3.74777,-9.133905,-9.742279,-9.53531,-3.4553618,3.3027103,-2.2480285,-3.3106492,1.1273918,-3.969299,0.26138884,4.3662796,3.6420317,0.09176259142287234,fearful
Actor_22,03-01-06-01-01-02-22.wav,-597.0803,60.550133,-10.906252,6.468074,-3.2080176,8.893175,-11.590635,-5.7145767,-8.700682,-8.697742,-8.625026,-4.0333443,-2.2698004,-8.449855,-4.386782,-0.1022256,-7.2271786,1.3195075,-5.475028,-6.2721763,0.07417107757026627,fearful
Actor_07,03-01-08-02-02-02-07.wav,-597.75604,63.733116,-0.43942562,19.118216,1.0428808,11.306883,-11.958356,-2.7801769,-5.4922724,-5.0113626,-1.6239887,-3.3878593,-5.8471375,-2.826723,-1.4409136,-1.5845015,-6.0146832,-1.8948958,-0.27365696,-6.3559084,0.04176302482745399,surprised
Actor_08,03-01-03-02-01-01-08.wav,-573.8005,74.897675,-13.586638,1.7171093,6.9304852,8.643815,-11.512802,4.158847,-4.778054,-7.124047,2.0131147,-1.9298192,-5.823856,-2.8887777,-4.6991,0.7987557,0.25536403,-0.031722073,-1.939758,-3.3314416,0.051641949152542374,happy
Actor_07,03-01-06-01-02-02-07.wav,-668.09564,60.92727,0.72272927,13.420864,-0.10174,9.842351,-10.222768,-5.575291,-10.726356,-9.328767,-4.744499,-5.2158113,-6.1112704,-3.5650828,-2.412118,-1.3471794,-4.8056035,-3.0105336,-2.5337803,-5.6110206,0.07628930973101265,fearful
Actor_18,03-01-01-01-02-01-18.wav,-785.0691,59.15985,12.515004,17.7636,-4.2677794,7.6800723,-11.846793,9.54002,-7.7785096,-8.979358,-2.9706118,-3.5958915,-1.0531088,-3.0821264,-4.781385,-3.1683114,-2.8540697,2.3783824,-6.8861165,-3.5112698,0.037495806173312884,neutral
Actor_11,03-01-02-02-01-02-11.wav,-774.5937,70.74321,8.281498,31.23466,9.911881,21.056744,6.55848,9.031161,5.864817,4.2574306,2.684318,0.23999701,6.807195,3.7765744,-1.8852313,1.0446287,0.15440981,3.128835,2.9332018,-0.17635131,0.0701038327991453,calm
Actor_25,03-01-05-01-01-02-25.wav,-204.24677,37.427452,14.861261,11.517524,1.905458,-7.1459613,-5.60969,-7.13379,-1.1913241,-3.4103835,-1.3483868,-7.1317563,-6.613413,-4.296752,-3.4153738,-3.825012,-4.671273,-1.1875945,-1.843621,-2.233477,0.25146484375,angry
Actor_19,03-01-02-02-02-02-19.wav,-733.6199,89.57907,12.5666685,35.432575,9.959444,21.510374,6.1459765,5.5969005,-2.424094,-2.8382726,-4.972593,-1.8723236,1.9791803,-4.7511034,-0.007759585,2.9843006,-0.6101294,1.5651736,5.2642307,3.4241796,0.05471288095606436,calm
Actor_03,03-01-03-02-02-01-03.wav,-382.65955,63.63718,-11.786406,12.949072,-14.542374,3.1309738,-6.531923,0.3798411,-14.354539,-6.777405,-8.539289,-13.847208,-5.326892,-0.22986941,-10.092916,-4.5918694,-2.0148263,-0.49430946,-3.814971,-4.1857553,0.0853296653511598,happy
Actor_01,03-01-01-01-02-01-01.wav,-714.9957,69.68935,3.9245641,11.92419,6.421723,11.011614,-2.8781028,4.5095577,-4.476109,-2.6715493,-7.4992833,-2.9622657,1.8734846,-2.9128888,0.52569175,1.3727965,-2.3648312,-2.0204954,1.6025524,-1.5617237,0.04662688314332247,neutral
Actor_04,03-01-04-01-02-01-04.wav,-620.6483,51.693184,-13.691478,9.1694145,-7.7159405,3.3060734,-16.740507,-0.47793263,-10.380009,-12.447654,-6.012227,-6.0219464,-7.287868,-4.4000373,-9.577849,-3.1064794,-1.6154534,-4.852478,-6.777629,-1.1973182,0.08486116486068111,sad
Actor_17,03-01-04-01-01-02-17.wav,-624.8712,81.45912,6.17962,10.65961,5.960289,16.389734,0.202469,11.002888,2.1326206,-5.0242915,-1.6217052,3.18178,4.155524,-0.6732662,3.5232239,5.6225977,0.56053835,0.039682962,2.6723828,-0.033756245,0.048099413468844984,sad
Actor_20,03-01-02-02-02-02-20.wav,-873.2423,47.49095,-4.1082325,15.002878,-1.6197703,4.225445,-7.8070607,0.67397237,-8.472163,-7.2482185,-3.17898,-4.1967044,-2.742678,-6.484341,-5.9908457,-2.1245687,-1.8861805,-5.928719,-5.3621087,-3.2587426,0.0440612971957478,calm
Actor_09,03-01-06-01-02-02-09.wav,-824.50305,64.43211,7.4425282,26.1101,10.378473,16.509895,1.9762304,6.495816,-1.9610633,-3.6061175,2.995768,1.6566997,1.3758776,2.5408769,1.3974328,1.6004307,-2.1077428,1.9298344,1.9165407,0.10480005,0.05830905720338983,fearful
Actor_08,03-01-07-02-01-01-08.wav,-638.72363,66.814674,5.8330154,16.455235,3.7717867,11.230489,-6.324031,7.0893183,-10.032094,-7.123924,0.19448788,1.5221838,-0.50901026,2.0470378,0.7317521,2.4744809,0.01824352,0.29938257,-3.5855818,-1.5327933,0.06906623241164922,disgust
Actor_05,03-01-06-01-01-02-05.wav,-683.11664,64.314705,2.5644445,13.713731,4.293927,11.677067,-6.6618986,1.3347564,-3.0110304,-1.6245217,-1.3743638,-0.65132004,-0.33572194,0.47500837,-1.52997,-2.136982,-1.4353431,-1.0552386,0.5348408,-1.9938669,0.07416930379746836,fearful
Actor_13,03-01-06-01-01-01-13.wav,-710.88824,69.339165,6.155699,13.708727,3.6817615,12.686827,-0.6591798,-0.51510787,-3.6914968,1.644707,-3.1560102,1.1874634,1.2845807,-1.7274557,-3.2057667,3.9725006,-0.1656834,-0.4906639,2.2511942,-0.8830163,0.057666843220338986,fearful
Actor_16,03-01-06-02-01-01-16.wav,-437.10773,47.720474,-25.498999,-1.1662164,-5.619126,-1.8165742,-17.658611,-6.515475,-14.733835,-10.685083,-8.002969,-1.4002981,-10.193921,-13.353581,-1.6812539,5.140591,-3.6760297,1.1119617,-0.23080766,1.6554073,0.08950431801994302,fearful
Actor_15,03-01-01-01-01-02-15.wav,-686.42957,84.97954,4.508084,12.335822,9.649668,14.448165,-4.1140437,5.134118,3.7067735,0.8381372,0.41652524,-0.015170165,1.283954,1.354331,1.5014204,1.257397,1.3198422,2.4946742,1.3161714,0.7990355,0.05885678695820434,neutral
Actor_13,03-01-01-01-01-01-13.wav,-752.0955,74.34215,7.89519,9.511388,5.648328,12.030303,-0.7333289,1.5818408,-1.0220777,-2.022728,-2.505434,-0.13211873,2.646599,-1.2583632,0.026317623,4.4603906,-0.4851261,-1.8114316,1.8126372,-0.66458076,0.06347983955536912,neutral
Actor_04,03-01-08-02-01-02-04.wav,-521.4643,40.111767,-17.088331,-0.1545688,-9.875235,-3.5395155,-14.183048,-2.2638743,-13.793419,-12.599933,-2.8369703,-1.6027919,-3.7747252,-1.1861937,-3.5988226,2.0984135,-0.5687651,-4.141024,-4.2229767,-0.24721606,0.07477990904850747,surprised
Actor_16,03-01-03-01-02-02-16.wav,-599.62506,52.722225,-5.9427567,6.202049,0.22231233,4.9414864,-10.837505,-5.602742,-9.493515,-6.8630843,-5.04196,0.22416094,-4.553316,-7.302221,-3.1139166,-1.7826009,-5.550611,-3.367895,-4.338393,-2.937752,0.07053611865942029,happy
Actor_08,03-01-04-02-01-02-08.wav,-667.4974,75.98007,-1.155349,11.72173,10.113526,13.819391,-6.0249166,4.5952516,-8.358834,-11.790726,-1.2405605,1.8800521,-2.7367864,-3.6657138,-2.6701717,1.5483335,-0.2821035,0.4487712,0.52347964,-4.1793337,0.05442884290540541,sad
Actor_10,03-01-01-01-02-02-10.wav,-618.22595,64.04152,9.298012,18.992546,2.3333464,13.190053,-6.9062486,4.8707886,-8.8215475,-3.6123178,-2.2860518,-0.78382957,-1.843675,-5.758459,-1.5040429,-0.0200075,-3.3250594,1.5499161,-0.74027765,0.19045547,0.10203379755434783,neutral
Actor_15,03-01-07-01-02-02-15.wav,-579.0555,83.31343,1.3736447,11.323231,4.28718,18.53639,-3.878218,1.9540133,-1.3358362,-3.6781797,-3.0899417,1.018926,-0.3546355,-2.1459048,-0.17454149,-0.20716138,-1.5306252,3.216517,1.856358,-2.3583882,0.0572004867473822,disgust
Actor_23,03-01-08-02-02-02-23.wav,-549.1126,51.645596,-13.533259,5.057537,-7.7514367,6.483627,-8.185426,-3.6789606,-7.4954734,-5.939384,-7.320757,-4.6107664,-1.7029145,-3.8414834,-5.109316,-3.692458,-5.3729105,-5.018192,-3.1982896,-3.8659062,0.07567886844758065,surprised
Actor_11,03-01-02-01-01-01-11.wav,-768.209,72.479195,18.02152,29.731403,10.034635,21.671068,6.7402043,12.245994,6.0878534,3.5209448,2.2097754,4.1666636,6.308905,4.7916245,-0.7474695,1.7046465,0.6763213,5.000752,2.7694573,2.0077977,0.051797574816775244,calm
Actor_03,03-01-03-01-01-01-03.wav,-581.51776,86.497955,-7.013794,6.6178164,-1.499621,11.158793,-4.0651083,-3.0187306,-13.006205,-5.2034173,-6.9504075,-7.8739395,3.0678222,-0.5620003,-8.663385,-0.51216847,-2.9460385,-3.8163822,-1.8446442,-1.5383625,0.07810155146539548,happy
Actor_20,03-01-06-02-01-02-20.wav,-355.47827,57.434917,-43.756554,-4.80476,-21.321007,-9.761464,-18.201544,-4.9649653,-12.490133,-17.506252,-0.478477,1.1858497,-7.8136225,2.4404445,1.8686631,4.151791,10.744312,3.263164,-2.8151295,2.7010386,0.12087576729910714,fearful
Actor_17,03-01-03-01-01-02-17.wav,-609.063,71.29105,1.2939909,11.692909,7.4890723,16.84499,-0.23018324,9.317808,-4.469478,-4.917255,-1.798684,3.9414008,4.2078657,-5.546596,0.46468568,3.9309158,-0.8544527,0.40585217,2.637873,-1.4851818,0.06972715079066265,happy
Actor_25,03-01-06-01-02-01-25.wav,-198.37752,41.074066,15.16313,11.486683,4.2952876,6.282715,-4.259009,-1.7157686,-6.4288726,-1.9286315,-3.6306798,-0.72406405,-2.120009,-6.9676895,-6.1074996,-6.469085,-7.857346,-6.367236,-5.6002884,-5.30922,0.23685796210106383,fearful
Actor_18,03-01-03-01-02-02-18.wav,-677.5961,59.050205,-4.021014,9.31739,-1.8152846,6.383213,-14.391014,0.6126351,-9.757568,-10.271301,-3.7377582,-3.6654553,-5.7341204,-4.655416,-8.076539,-3.9302514,-3.2167702,-2.3069627,-7.0777273,-6.6587596,0.038440646371580546,happy
Actor_16,03-01-05-01-01-01-16.wav,-544.1135,56.60416,-5.327784,11.071868,-0.97546303,1.4010569,-10.82952,-0.04872964,-7.9381323,-6.583572,-4.7237377,1.3969225,-4.063578,-5.473729,-0.6267582,-1.8756313,-5.0653887,-1.0746747,-3.7727973,-4.0087852,0.06166481652144772,angry
Actor_01,03-01-02-01-01-01-01.wav,-759.92175,75.78352,6.023605,14.557394,6.4541883,14.631508,-3.004551,4.6209702,-5.200016,-0.7074301,-7.790287,-3.5649488,2.18097,-1.8324069,-0.35027313,0.8292604,-2.5235536,-0.66125244,2.9179912,-1.9391866,0.04592932275978916,calm
Actor_05,03-01-04-02-01-01-05.wav,-774.4121,79.73259,13.315589,20.63134,9.76415,14.491447,-2.6288533,5.5204315,-2.5079188,0.99423724,0.12339967,0.6459773,1.4845028,1.4556826,-1.2552296,-0.13315417,1.9899852,1.0414889,3.243605,1.2615085,0.06918298192771084,sad
Actor_20,03-01-05-02-01-01-20.wav,-461.56403,58.03665,-21.083332,15.2898,-3.2107317,-1.9831603,-14.861038,1.4998226,-11.479174,-9.705467,-3.5911539,-5.9589524,-6.3687644,-0.88880676,-5.7555604,-2.2064226,-2.020074,-2.0433812,-4.236777,-2.3755264,0.11148165673324742,angry
Actor_09,03-01-02-02-02-02-09.wav,-786.0075,88.12206,12.140054,25.658705,9.47761,17.079185,5.8761315,3.1438367,-2.04304,-2.704383,2.2366574,2.6261194,-5.0437884,0.08502036,3.5143323,1.0856423,-1.4211085,0.41640082,2.3753548,0.3700866,0.0368315844941349,calm
Actor_21,03-01-05-01-01-01-21.wav,-475.29608,72.55443,-15.413278,7.009411,7.358938,10.749163,-12.728761,-2.4639666,0.022742439,-9.99745,-12.449621,0.14193411,0.60652095,-5.497364,-6.9463596,0.6785309,-2.349306,-3.720282,-0.8054157,-4.0347915,0.0742577621617268,angry
Actor_24,03-01-08-01-01-01-24.wav,-698.7616,43.0703,-5.4789057,7.9784985,-7.703867,1.1193428,-9.632206,-0.47044274,-9.218779,-4.056276,-5.355283,-5.575935,-5.2927623,-4.4566865,-5.8246818,-5.5586615,-4.2403827,-0.1655994,-4.54085,-2.0956078,0.06598412298387096,surprised
Actor_15,03-01-06-02-02-01-15.wav,-545.6191,66.02776,-3.6222527,14.803086,7.5416074,19.531683,-5.60969,3.3553505,0.59104455,0.4444025,-1.1263837,4.279874,-0.5033352,-0.22732516,1.8476827,3.3171873,0.9289286,3.138921,2.3589308,0.3009909,0.06070448477056962,fearful
Actor_10,03-01-05-02-02-02-10.wav,-414.0394,55.819607,-19.067303,1.8836796,-8.054758,-4.6797986,-16.170132,-2.3083327,-10.847314,-9.434908,-8.544183,-5.6883974,-5.7119155,-7.89826,-5.167139,-6.3124194,-7.2190733,-0.42706817,-7.5655465,-4.5100646,0.12944738643685566,angry
Actor_16,03-01-06-01-01-01-16.wav,-599.0252,59.32428,-5.2744236,4.3980274,1.4660532,2.264465,-11.350671,-3.8268914,-10.801558,-8.760663,-5.855504,-0.1986056,-6.5109234,-11.696269,-2.7484772,3.0788665,-4.0959053,-4.562827,-6.089768,-4.7622886,0.06376139322916667,fearful
Actor_18,03-01-05-02-02-01-18.wav,-398.92044,22.812948,-37.872807,-3.7775106,-16.375286,-6.4607654,-10.403359,-3.0548868,-6.210349,-5.109539,-7.7178035,-4.6176634,-5.071691,-9.368842,-2.2208524,5.1062016,7.1666207,11.557095,9.39329,1.4880948,0.07820366753472222,angry
Actor_18,03-01-02-01-02-02-18.wav,-707.4629,61.71383,9.3125,15.514553,-2.9084482,11.471708,-7.6409264,4.9783683,-5.326109,-10.510428,-1.2476317,-4.4533367,-3.9483528,-2.5134954,-6.632355,-1.610038,-3.291442,0.0890777,-6.1895576,-3.2644465,0.03959382123860183,calm
Actor_20,03-01-05-02-02-01-20.wav,-355.20377,37.438984,-22.085077,-6.2234907,-16.082157,-5.2786603,-18.333105,-3.2804697,-7.4402833,-8.63948,-4.1789265,-5.4347796,-3.501774,-3.33311,-6.340202,-0.671823,0.122012526,-0.49325746,-0.3745108,2.094973,0.09413778753026635,angry
Actor_03,03-01-08-01-02-01-03.wav,-621.98486,74.44959,-7.0384088,8.357906,-1.7497483,3.8079586,-3.6040616,-0.77025646,-12.946666,-3.0478942,-4.996516,-7.2104177,-1.4043936,1.9568516,-4.078381,-3.6598692,-2.3290625,-1.7401918,-4.0662317,-3.164439,0.07254950944767442,surprised
Actor_14,03-01-04-02-01-02-14.wav,-699.65625,58.715607,-9.147858,10.718531,-1.0751358,0.94718754,-10.783718,-0.93517476,-11.653315,-5.556725,-2.4211805,-1.5437603,-3.5009356,-2.40469,-2.1088314,-3.252038,-1.3696297,0.60743695,-4.8629947,-3.5907679,0.0701270946557971,sad
Actor_04,03-01-01-01-02-01-04.wav,-736.3026,60.053993,-3.5667987,5.5998893,-4.1997547,1.9165616,-8.695419,0.4469699,-13.65015,-6.8596015,-7.6893945,-4.0506606,-5.079769,-5.623546,-8.028592,-2.943056,-2.124766,-6.632816,-4.8143363,-4.1624713,0.04923688161644951,neutral
Actor_02,03-01-06-02-02-01-02.wav,-515.9983,38.055786,-27.663736,-3.2252219,-11.4832535,-1.9800559,-17.871075,-2.427586,-12.107833,-9.330832,-5.251732,-4.9818377,-10.160073,-5.14034,-6.8752356,-4.1509633,0.638402,0.3760582,-0.06922651,5.5824795,0.09964260123890532,fearful
Actor_14,03-01-01-01-02-02-14.wav,-762.94727,56.769203,3.8833485,13.072183,-3.7232723,2.3344018,-9.853498,5.2469516,-12.928979,-0.8750417,-2.575524,-3.1367457,-1.8810505,-4.5569053,-3.0417342,-2.7359643,-1.9365537,-4.709069,-2.884169,-2.5757976,0.05985890858208955,neutral
